"p15ymas.an","p15ymas.se","ocupada.ss","solicitudes.mu","personal.mu","pobreza.mu","carencias.mu","di.urb","mean.rwi"
1487.05882352941,1681.17647058824,20366.2484823958,24.0211386019697,380.334694531187,73.1,21.8,3.1747,-0.389
1129.56810631229,1020.25506376594,13783.00330033,0,104.333193100547,60.5,31.3,4.5299,0.217
1035.64461784004,1338.88987409115,13170.871559633,22.3380491437081,124.720774385704,72.1,26.1,0,-0.2
901.935950787045,826.850009046499,12673.4505087882,20.8822761681023,104.411380840512,68.2,25.8,2.8155,0.098
1127.52823745732,1369.84502232729,17217.9322179322,NA,84.785241777695,64.9,24.9,3.5518,0.024
719.456709326042,764.842997063899,12161.0081950279,0,69.8381856405683,62,29.3,9.04,-0.121
1384.97874350496,1550.77940481814,17648.8163640542,11.7828036526691,135.502242005695,78.4,18.7,4.4436,-0.313
900.068446269678,1112.25188227242,13366.5465338139,27.4914089347079,89.3470790378007,58.5,32,0.0577,0.006
1047.42136356379,1049.01804247166,14628.2140375261,0,95.6576463184393,80.9,13.4,0.1714,0.085
1396.57529787095,1814.24571912234,14467.1062720442,11.2008770048378,135.840423250161,63.4,31.6,20.1966,-0.308
719.354838709677,625.806451612903,17468.4563758389,28.840820854132,125.34664448142,75.8,16,2.8655,0.128
849.216108207808,834.614202274823,13285.3141256503,12.1755492833029,78.5876362831369,62.1,33,2.8505,0.018
758.103402089472,808.107866773819,14283.1011678627,24.5715725806452,148.689516129032,66.5,27.5,1.0758,-0.016
1004.89020999137,918.592386614249,12552.6147959184,45.4481890644665,118.165291567613,52.6,39.8,1.4684,0.131
808.251882384149,1016.79351929316,12247.466021654,13.0321459600348,110.194034173183,57.4,26.2,0,0.33
735.708534621578,640.096618357488,13988.6405276658,4.63356243725384,136.690091898988,61.7,29.6,1.1113,0.3
621.145984895725,645.742395898289,13170.9620084426,0.517987102121157,65.5253684183264,46.3,36.9,1.864,0.146
1010.95284619736,1101.969455443,15374.6650651391,19.1497510532363,93.0677901187285,61.9,31.4,5.3283,0.144
994.852597098737,1149.27468413664,13939.7089397089,0.659804697809449,64.0010556875165,71.2,25.8,3.1721,-0.081
832.166285840643,857.227095157367,12953.5232383808,7.65892264488129,140.924176665816,67.4,28.6,3.7487,-0.214
893.446487505893,754.361150400754,17058.0296896086,37.2691851600881,164.32322547857,55.5,36.9,1.6596,0.096
521.733648983708,755.459677532324,15766.5012144894,7.4513746765542,102.737104273312,34.5,30.2,9.2036,0.153
1209.69010539563,1384.30077080384,14259.2157783517,13.1516650007891,137.82944920827,79.3,18,12.3953,-0.393
821.813449299284,837.04985160379,11529.7000816898,4.10090441567654,67.7203404859018,72.8,21.4,0,-0.062
479.861244941222,564.656003083446,9054.27033318784,15.7333905456626,111.564042051062,51.5,39.3,7.4902,0.028
279.238708071557,345.675825585665,13125.3002355916,17.6926606044208,54.0543719928947,38.1,27.5,2.8729,0.276
1079.30240210596,934.517933530767,16867.2334859385,33.8218714768884,130.276838281348,67.4,28.6,2.3729,-0.134
1042.64073312138,1272.36456580014,12434.6196049744,1.07935411449788,158.665054831189,62.3,33,3.6559,0.165
1377.74007768204,1235.32300549132,18573.3685940962,3.06767286336585,38.3459107920731,85.2,11.1,2.7381,0.11
1652.86213878152,1895.8218295601,17591.3802509547,6.07533414337789,204.131227217497,85.8,11.5,5.423,-0.387
552.781008414859,565.095436820141,8674.64204973625,15.7285162766312,113.435965873886,60.9,30.4,5.9985,-0.345
977.076898065355,1181.92163875793,16643.2432432432,25.6619619736382,163.303394377697,63.4,28.5,0.2969,-0.361
751.56873930405,727.324586423274,17973.0820995962,31.8099883363376,93.3092991199237,64.1,27.6,0.8051,0.118
812.886308297434,671.161890491353,17286.9185138932,4.06272852847973,45.9088323718209,74.8,19.7,0.2568,-0.095
1110.72854978653,1116.92604324473,12561.8374558304,25.9117082533589,83.0134357005758,65,30.9,3.5201,0.182
948.852985807373,1079.17522092297,13638.0597014925,12.6708902967656,112.704234744915,79.4,15.2,2.0341,0.009
1194.59548525292,1274.78442357335,12831.1545125217,8.76357401409792,118.498761668889,72.6,24.3,4.6524,-0.18
974.683094840748,884.138763626034,12992.8361593568,9.83185015251973,59.9994958025563,63.4,20.7,0.8258,0.185
576.486930883937,637.154844928276,12567.9392446634,10.1200234784545,64.7681502621086,61.2,24.3,0.0158,0.251
910.403465147991,933.664875270715,18432.8475160633,1.82060929724481,108.022818303192,74.2,20.8,2.5941,-0.076
676.227515799708,936.801166747691,10804.7933063887,13.2978723404255,75.0136388434261,56.3,34.1,4.1584,-0.113
502.104212215805,637.70899945657,13477.008754029,3.84990985576923,112.210787259615,43.7,33.5,4.1863,0.288
544.931460484008,488.238280588932,13062.3531038297,0,136.102689801974,58.7,26.4,0,0.163
883.603717120806,891.872735863916,15345.6638427213,4.61773788565327,82.9749776328321,64.9,24.2,1.6826,0.046
804.696449026346,786.559755631921,15952.0594193113,46.7029137041684,88.5264185138715,70.6,22,7.9517,-0.249
1083.1234256927,929.974811083123,11125.0265336447,2.20620679511693,68.0247095161053,68.1,23.4,2.0974,0.299
1124.56071846935,1013.9268514903,14530.3500221533,5.68558703686156,76.755424997631,69.6,27,1.3549,-0.055
827.587442018733,962.265164675753,13567.4993691648,3.69299731302609,57.4324754543023,53.7,33.8,6.0151,-0.174
639.464285714286,650.714285714286,9172.82889079966,13.1537409239188,112.332947490266,50.2,38.8,3.2809,0.202
1666.14930932795,1849.29380723266,12640.3462749213,1.6946280291476,132.745862283229,71.9,26.9,1.1933,-0.341
1010.78990228013,1188.92508143322,14336.9609028617,21.0739931314393,142.054324071183,74.7,21.2,2.8051,0.017
976.925726093445,970.611870049363,13422.236503856,5.79154434525593,81.6807461106784,68.7,25.8,3.6437,-0.09
935.626038581027,870.60183512752,14406.0688294067,2.94854784018871,68.3080249643717,74.3,21.8,1.2374,-0.142
1828.20470626954,1439.85519170643,17372.1191680719,3.36247478143914,117.68661735037,87.2,10.1,2.463,-0.357
895.96924726016,1058.78874124452,11924.6026317949,2.16218966218966,67.7910052910053,56.9,34,0.1529,-0.219
819.75113915177,1005.95864002804,9054,9.20236292931992,84.0086680321786,62.5,34.5,0.4504,-0.293
1316.26890143924,1344.5071962106,12453.820168188,49.6191650074271,98.9222843778642,69.4,25.3,4.6064,0.044
1061.90868763004,997.134220547246,9224.64972690572,1.41554838344375,98.8052771643735,56.1,35.3,4.0786,0.005
853.754940711462,880.105401844532,14407.179971658,0.644703758622913,87.0350074140932,65.7,25.3,0.8125,0.232
673.318950017979,818.051060769507,18766.3607642546,13.4710372698698,85.316569375842,49.1,34.1,1.4288,-0.03
369.351432880845,364.886877828054,13308.1613841027,1.31494744593374,61.3642141435747,24.7,36.9,1.6605,0.273
950.94639913602,1255.61302790883,9508.9770354906,12.032695738766,104.145056221734,58.5,37.4,12.2263,-0.163
680.761470304413,653.566102289675,14472.798653954,28.7901990811639,56.3552833078101,68.9,19.5,0.1933,0.073
677.555415956206,686.529659876155,12331.5915831097,19.1141576588452,105.457421566043,53.1,33.9,3.6467,-0.066
1738.71045641149,2036.94759719874,16868.0223285486,47.3657969087585,209.406681070301,79.6,17.2,16.2517,-0.38
767.018717975531,650.946355746105,13227.956254272,12.7129417747267,138.752678798445,54.2,39.5,3.3639,-0.158
1099.19028340081,1153.84615384615,12800.7736943907,29.595015576324,104.361370716511,73.2,23.5,2.8477,-0.141
933.318829544218,1308.60437289242,16673.2923744127,12.1862052156958,126.736534243237,45.6,35,8.9491,0.09
1822.07661290323,2442.03629032258,17979.176526266,40.7584618110934,241.006556796031,75.2,23.1,8.169,-0.119
1610.88381722285,2023.95622812639,17200.2002837353,7.70158049825877,104.808465041522,72.5,20.4,14.3773,-0.357
663.75263072689,600.615185365064,12593.195646585,9.70233244071875,114.487522800481,63.1,26.4,1.6153,-0.151
1670.10948151208,1634.99277008882,20176.1394588705,17.2450959258461,140.116404397499,82.4,16.1,3.5261,-0.325
1024.97598463016,836.695485110471,12997.5020815987,0,95.1986754966887,67.7,24.2,2.3957,0.081
1269.62687827115,1453.65524227587,19898.022249691,40.7747196738022,214.067278287462,80.2,17.7,18.9115,-0.337
461.994092206257,585.387646009928,12439.7086745827,3.58758471464688,96.7246472675497,52.4,27.9,1.8637,0.117
866.137167372022,802.365354513305,11209.0145007851,0.84555870291295,161.501712256373,60,32.8,4.1085,0.155
1298.16935551283,1029.00610214829,16195.0169178714,5.04286434694907,144.351991931417,51.7,33.4,2.1568,0.113
680.960889418305,678.313811130964,13340.5888417917,8.57878181298256,125.345534267467,54.5,35.9,0,0.301
899.727355346865,864.240273510192,9711.31490570912,0.309348512033657,109.818721771948,59.3,31.2,5.7239,0.355
450.9200307843,509.690058070384,14155.8622612575,5.98732249541189,72.498665868357,46.2,23.5,2.3544,0.125
597.751246707756,674.158054467425,12879.6256091089,10.9355777304771,92.7083129918569,46.6,30.6,1.2862,0.329
714.834742505765,933.897002305919,19105.0903119869,43.3168316831683,349.628712871287,53.1,36.9,1.0611,0.027
806.666855958432,842.159061870013,10183.5726053189,6.40853368614723,126.516858578132,64.7,30.1,4.74,0.083
610.693132703698,626.700816391868,11336.0120542441,13.0890052356021,85.0785340314136,54.9,39.5,0.2561,-0.086
628.045814354575,711.360721708752,10368.017579975,4.31877651601758,97.1089601910424,55.7,26.9,0,-0.033
793.539325842697,806.803995006242,19993.2822786511,4.58662997362688,126.705653021442,56,31.3,0.9484,0.125
490.288143132506,573.320812533979,13227.1008565476,4.36935624817944,132.173026507428,54.1,38.5,0,0.571
958.275530893181,937.288798776367,14887.2379941629,14.7853573977771,91.7711838482716,67.6,25.3,1.1286,0.146
732.043153928793,858.387931425805,14456.35389227,10.4617644767448,103.727281833257,50.3,26.9,0.8908,0.192
749.504459861249,818.880079286422,19563.9320029564,54.8411497730711,242.057488653555,62.5,32.7,1.3427,0.372
418.24962288396,520.489971506788,13622.9758821878,6.94748768156992,NA,41.2,33,0.1065,0.656
230.619175383339,308.032300294228,13569.0476425282,11.8572897844293,74.6493722080593,26.1,38.8,0,0.969
424.740203507253,519.45767482139,14247.2111553785,6.89445402007503,56.473689546791,38.1,34.4,1.0117,0.816
308.825145620398,335.201670513243,11969.1504872995,15.9086273709973,77.9114827656537,47.4,42.7,0.1635,0.315
549.843214468023,511.922992780573,16879.8066359042,24.2026569138923,125.315979131931,56.8,36.6,2.7036,0.04
294.482680807853,382.4889992102,13899.0040251369,11.0037339030106,68.002154706053,31.7,33.8,0,1.061
490.671560274392,853.322847031066,15381.8864774624,2.52767807492038,92.5130175420858,37.6,34.9,3.4781,0.446
648.805681084571,564.073595868302,17390.5702039226,45.6509830178343,104.084241280662,55.3,37.7,0.5521,0.148
666.212534059945,734.33242506812,19609.0637450199,46.2012320328542,128.336755646817,43.7,35.8,4.1124,0.106
662.402154700783,716.269674269843,16226.3406940063,21.3661785961164,181.612518066989,61,31.8,5.7329,-0.005
537.811515325122,452.59238040676,15272.0099667774,21.2380212380212,116.550116550117,67.3,26.9,0,-0.119
615.219649499045,685.252823107596,16240.1636764243,21.7630578347008,108.064838903342,66.7,22.4,2.2265,0.258
470.62970960208,565.372581853435,13981.7212993055,15.0840938230636,85.8117337489839,51.8,32.2,2.1139,0.543
842.71007900407,760.354321283218,15811.1046680197,4.2838783378552,137.798086534342,65.5,28.2,4.6137,-0.039
350.813830299528,357.314841567948,11406.5040650406,38.5059684251059,44.7402680748849,44.4,44.1,0,0.385
640.732265446224,642.492518922725,18795.6737795966,83.4005918751681,201.775625504439,46.2,39.6,3.6043,0.05
503.849283344808,422.482318332603,15237.353372434,19.0030051263921,37.122149549231,78.1,15.9,2.1489,-0.034
433.244916003537,397.877984084881,13266.9322709163,3.77691048722145,146.040538839229,60.4,38.7,3.4539,0.032
606.78010816515,696.741854636591,15631.3979199083,8.56181430818549,44.0037433048603,49.2,28.8,1.0215,0.401
669.985147123761,797.639596965196,16783.4272540984,2.77820651335083,59.2684056181509,49,36.7,14.3356,0.028
496.936233250286,577.065517473571,12867.612068145,27.5592523926442,90.193916921381,40.2,50.3,0,0.208
518.944739984801,439.691672999674,14519.1866687051,34.5585925227773,101.319509896324,58.7,38.5,0.8615,-0.029
507.308838846389,601.407894264267,13512.1989487723,19.1238064455308,100.601995878954,47.4,34.2,1.4294,0.599
444.644928470164,531.898440520686,13735.8110929729,8.35551755630259,68.204340982842,51.1,29,0.1071,0.482
526.444662095984,522.282076395691,13467.6834949446,10.705109905795,53.1687125321153,60.7,29.9,1.7812,0.182
361.658136460699,497.237569060773,16925.4516350332,NA,62.8230616302187,39.7,29.3,0.3806,0.682
382.372881355932,313.220338983051,15783.9347079038,36.8701351904957,128.021302744777,64.4,30.9,0,0.039
546.178343949045,539.012738853503,16444.6744881527,25.9724927690219,79.0980461602031,77.1,17.3,0.5972,0.061
568.506707719375,552.745399897368,18011.1362449974,0,122.531237404272,50.7,31.6,11.1395,-0.245
493.540051679587,539.190353143842,16762.2051563357,14.9234362834155,221.905009083831,46.3,31.3,8.4041,-0.11
581.949123010803,623.765826460681,17793.0522013747,27.7898393399913,190.186712983066,40.8,48.3,3.594,-0.254
262.220054769854,357.279513823761,12898.352862601,18.9733094568091,72.8020806685427,19.3,50.5,4.4392,0.388
474.967455933575,710.340217429546,13758.3909241782,0.902317667379927,78.7594421098765,44.1,40.3,8.5448,-0.029
1030.72478991597,992.647058823529,32472.7379899794,23.7102444607963,228.108903605592,81.7,15.2,19.2577,-0.433
398.207366602866,491.573689370244,15168.8218390805,9.55012108189229,81.1760291960844,57.1,26.6,4.5257,-0.046
527.194113631192,493.817795645908,18980.33674791,11.3883424785174,192.048866342271,70.9,18.7,8.9925,-0.234
2712.80075597877,2328.63269608199,40883.3300762165,7.87287380612012,46.201338388547,92.4,7.1,19.9467,-0.505
649.197643713183,723.948811700183,17837.5953342306,1.78428048889285,82.0769024890713,69,25.6,1.4534,-0.253
671.556544219323,703.420910238682,17517.8422467328,8.11896419109478,156.396889154773,67,25.7,13.7952,-0.34
538.871278716382,647.691251919872,15455.7718250145,1.92659666698777,80.9170600134862,51.1,39.9,17.5257,-0.042
498.384078924987,586.834495662528,19683.8301716351,32.569046378322,216.258467952058,47.7,36.3,5.2735,-0.087
698.910007120556,793.668182067152,16236.1207494795,9.23212780476057,101.553405852366,48.1,39.2,2.7812,-0.084
569.920168485763,597.242184053619,16635.7618797124,10.6487200238531,87.6389657963113,51.8,36.8,5.5039,-0.117
603.312865914608,548.693417106954,17049.3182965831,NA,115.20241171404,58.8,30.3,1.4282,-0.138
212.544358032468,267.208421945454,15373.2129003657,8.35613172473863,98.9989165354628,25.3,30.1,4.8833,0.109
477.247019925172,507.265291916819,16099.4904800215,1.66350600525668,124.762950394251,63.2,28.3,0.5553,0.107
250.682197694783,321.549301511017,15660.3886756238,7.42566905278166,68.01912852348,34.6,36.6,5.4668,-0.024
1194.97554468653,1124.94441974211,31502.9387069689,37.1314160902803,175.464142701129,72.4,23.5,30.7813,-0.374
220.284534189995,279.944928866452,25710.3825136612,0,395.574924572578,34.9,34.7,0,0.17
484.517304189435,444.444444444444,23404.2553191489,149.428655142104,829.182537357164,23.4,57.3,16.2422,-0.122
426.11060743427,326.382592928377,20688.3365200765,0,1574.07407407407,23.1,69.9,7.7007,-0.03
174.993470392896,210.439908958621,18200.6125574273,56.6947790031873,129.467181902801,22,38.3,0.0238,0.052
363.55304361109,442.984801038723,19921.0151495533,1.6639858006545,348.327694270342,43.3,35.2,14.5546,0.3
72.7405241878021,101.018326621851,16633.9219771708,7.35731148029411,43.3382128725589,15,25.2,0,0.78
791.393143690737,757.658643326039,22301.7184401851,0,403.524110565606,76.3,13.6,11.2672,-0.246
373.658897521273,469.848316685165,24793.2053175775,112.854390311038,666.116157445637,43.9,43,6.0953,0.22
172.47046963687,223.641822445267,16581.3294637921,12.1774806508823,64.7286219832131,20.4,35.7,6.8681,-0.065
102.099172441634,172.071587162753,17364.7596564368,236.547754485959,37.9602825056039,32.6,32.1,2.5852,0.311
404.490377761939,974.697077690663,20217.803030303,41.7789757412399,223.719676549865,33.4,38.5,3.9455,0.296
135.30197710014,185.701963569943,16921.1566979733,836.276195344083,47.5117327261744,17.3,37.1,1.3862,0.414
395.841663334666,538.451286152206,19424.3610407552,47.2551779609893,252.362758898049,26.8,51.1,38.1786,0.116
908.01654520386,937.955485522947,21685.731487056,0,353.815960416839,70.4,19.7,24.2576,-0.004
433.962264150943,424.528301886792,25837.2093023256,264.123257520176,1364.63683052091,28.7,60.9,15.283,0.062
498.977505112474,691.20654396728,27344.0285204991,3.06936771025169,233.271945979128,29.5,51.2,11.6181,-0.123
649.654331028874,547.986986579911,22269.4159772811,7.31850117096019,130.269320843091,63.1,28.9,34.6526,-0.051
105.676483768357,153.353951940524,16558.8281785131,4.63393196682709,28.2820956453632,28.5,24.9,2.2106,0.185
99.6378511249132,139.793218621583,16655.1186820169,28.4737183060397,175.135965771276,5.1,58.3,0,0.96
299.208704253215,583.580613254204,16420.6008583691,76.1697497279652,574.900253899166,31.4,54.3,34.9565,0.211
140.012322440974,187.32371278538,15988.8326466882,7.47977344597318,32.0175857784574,25.4,26,1.1728,0.921
373.382624768946,385.39741219963,20081.6604287172,20.6493876388493,178.011962403874,37.2,38.9,27.5687,-0.109
289.256198347107,475.206611570248,30368.932038835,27.6701715550636,437.188710570006,26.8,53.1,4.7199,1.032
552.161122425888,434.48744059742,23985.0942569049,0,227.054685001599,65.2,30.1,7.0075,-0.283
104.056348445879,142.047842385731,16999.613040534,45.5256625924924,33.056101262249,19.6,27.2,0.5349,0.191
139.917711454185,203.216592850333,16440.5390725995,7.28156472735363,69.5171606876411,19.1,30,0,1.075
372.474747474747,391.414141414141,27788.0184331797,0,750.126710593006,31,59,1.2495,0.155
285.573203851535,348.942473870463,19357.2413793103,NA,163.036714374611,32.6,19.8,0,0.392
422.670509125841,451.488952929875,20983.6065573771,151.405912040375,958.904109589041,31,42.6,11.4125,0.146
306.2558356676,265.172735760971,22889.3821679615,82.3863636363636,362.215909090909,40.9,37.7,0,-0.124
